/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_15_979.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_15_979.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_15_979.jpg,0,0,0,1.647938E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_060.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_060.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_060.jpg,0,0,0,2.176324E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_137.jpg,0,0,0,3.104713E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_208.jpg,0,0,0,3.70227E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_284.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_284.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_284.jpg,0,0,0,4.699388E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_356.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_356.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_356.jpg,0,0,0,1.675746E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_435.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_435.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_435.jpg,0,0,0,1.315831E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_522.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_522.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_522.jpg,0,0,0,6.826333E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_590.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_590.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_590.jpg,0,0,0,5.091492E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_678.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_678.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_678.jpg,0,0,0,2.705542E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_766.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_766.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_766.jpg,0,0,0,3.635708E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_850.jpg,0,0,0,4.699275E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_16_930.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_16_930.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_16_930.jpg,0,0,0,5.497141E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_007.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_007.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_007.jpg,0,0,0,6.361712E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_085.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_085.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_085.jpg,0,0,0,4.86954E-07
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_160.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_160.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_160.jpg,0,0,0,2.973175E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_228.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_228.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_228.jpg,0,0,0,2.309155E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_298.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_298.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_298.jpg,0,0,0,1.513387E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_375.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_375.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_375.jpg,0,0,0,1.514011E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_455.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_455.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_455.jpg,0,0,0,2.440935E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_522.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_522.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_522.jpg,0,0,0,3.004877E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_589.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_589.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_589.jpg,0,0,0,3.436538E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_656.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_656.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_656.jpg,0,0,0,4.233829E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_740.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_740.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_740.jpg,0,0,0,5.297442E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_818.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_818.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_818.jpg,0,0,0,6.095282E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_898.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_898.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_898.jpg,0,0,0,1.712867E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_17_972.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_17_972.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_17_972.jpg,0,0,0,3.895047E-07
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_18_045.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_18_045.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_18_045.jpg,0,0,0,3.436099E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_20_764.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_20_764.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_20_764.jpg,0,0,0,0.001256682
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_20_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_20_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_20_849.jpg,0,0,0,0.0009578441
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_20_935.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_20_935.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_20_935.jpg,0,0,0,0.001109997
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_21_018.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_21_018.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_21_018.jpg,0,0,0,0.0006712803
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_21_100.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_21_100.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_21_100.jpg,0,0,0,0.0002944295
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_21_180.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_21_180.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_21_180.jpg,0,0,0,6.283332E-05
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_21_258.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_21_258.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_21_258.jpg,0,0,0,2.13881E-05
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_21_334.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_21_334.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_21_334.jpg,0,0,0,4.087648E-05
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_21_412.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_21_412.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_21_412.jpg,0,0,0,2.906812E-05
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_21_486.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_21_486.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_21_486.jpg,0,0,0,6.358928E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_21_560.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_21_560.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_21_560.jpg,0,0,0,2.830291E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_21_634.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_21_634.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_21_634.jpg,0,0,0,3.771811E-07
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_21_712.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_21_712.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_21_712.jpg,0,0,0,2.541728E-06
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_07_25_20_36_21_854.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_07_25_20_36_21_854.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_07_25_20_36_21_854.jpg,0,0,0,0.003001036
